order_id,product_id,quantity,unit_price
O0035119,P00058,4,1673.93
O0035119,P00367,4,1254.75
O0035119,P00242,3,169.38
O0035120,P00056,2,1800.09
O0035121,P00055,4,623.43
O0035121,P00487,2,259.03
O0035121,P00475,1,1224.71
O0035121,P00484,1,1438.21
O0035121,P00326,4,129.17
O0035122,P00497,4,1907.26
O0035122,P00407,2,2401.89
O0035122,P00080,4,1390.38
O0035123,P00219,1,942.4
O0035124,P00436,1,1725.19
O0035124,P00404,1,1017.41
O0035125,P00383,3,947.74
O0035125,P00132,1,2469.01
O0035126,P00262,2,2120.13
O0035126,P00473,4,612.26
O0035126,P00036,1,2203.95
O0035127,P00037,2,34.44
O0035127,P00059,1,1133.42
O0035128,P00212,2,615.72
O0035128,P00367,4,1254.75
O0035128,P00077,1,542.12
O0035128,P00215,2,1151.22
O0035129,P00496,2,363.82
O0035129,P00051,2,331.31
O0035129,P00316,4,2060.86
O0035129,P00283,4,1933.84
O0035130,P00477,4,2074.44
O0035130,P00435,3,1948.23
O0035130,P00273,1,44.45
O0035131,P00282,3,581.92
O0035131,P00216,1,725.08
O0035131,P00148,3,406.16
O0035131,P00022,4,1773.98
O0035132,P00343,4,46.47
O0035132,P00152,3,2364.13
O0035132,P00358,4,2359.73
O0035133,P00039,4,1723.43
O0035133,P00439,2,2006.97
O0035134,P00094,3,1446.97
O0035134,P00391,4,1610.04
O0035134,P00157,3,1283.55
O0035135,P00267,4,1043.62
O0035135,P00106,2,1767.49
O0035136,P00346,3,1146.17
O0035136,P00497,3,1907.26
O0035136,P00020,3,2323.35
O0035137,P00020,2,2323.35
O0035137,P00218,4,975.08
O0035137,P00154,4,61.57
O0035138,P00341,4,1285.59
O0035139,P00206,2,2369.5
O0035139,P00141,3,241.69
O0035139,P00175,4,1782.83
O0035140,P00304,2,2325.86
O0035140,P00187,4,2036.57
O0035140,P00191,2,2311.91
O0035141,P00379,3,467.47
O0035141,P00112,2,376.74
O0035141,P00029,3,20.36
O0035141,P00490,4,2102.67
O0035142,P00039,2,1723.43
O0035142,P00208,2,2065.71
O0035142,P00474,3,2291.09
O0035142,P00346,2,1146.17
O0035142,P00444,2,1110.11
O0035143,P00493,3,1926.46
O0035143,P00388,1,991.36
O0035144,P00338,3,2335.8
O0035144,P00041,3,39.03
O0035144,P00257,1,596.89
O0035145,P00489,1,2022.13
O0035145,P00030,3,399.67
O0035146,P00042,1,1083.02
O0035147,P00147,4,187.92
O0035147,P00396,1,2430.83
O0035147,P00022,1,1773.98
O0035148,P00066,3,2169.13
O0035148,P00270,2,1804.98
O0035149,P00377,2,2440.01
O0035149,P00161,4,786.36
O0035150,P00491,1,1225.12
O0035150,P00222,2,1337.86
O0035150,P00186,2,614.2
O0035151,P00130,4,620.27
O0035152,P00493,3,1926.46
O0035153,P00247,3,240.99
O0035153,P00290,2,1218.31
O0035153,P00096,3,1738.78
O0035153,P00485,4,541.17
O0035154,P00240,1,2454.49
O0035155,P00137,1,2249.68
O0035155,P00058,2,1673.93
O0035156,P00209,4,2224.16
O0035156,P00189,1,106.0
O0035156,P00251,3,2482.25
O0035156,P00045,4,2182.33
O0035157,P00386,2,2356.97
O0035157,P00172,3,1695.76
O0035158,P00256,2,1105.82
O0035159,P00201,2,316.59
O0035159,P00190,4,324.32
O0035160,P00301,4,749.15
O0035160,P00455,3,1150.76
O0035161,P00345,2,847.5
O0035161,P00483,3,748.02
O0035162,P00055,2,623.43
O0035162,P00203,4,2498.99
O0035163,P00241,3,1125.14
O0035163,P00131,3,2035.44
O0035164,P00018,4,610.04
O0035164,P00343,1,46.47
O0035164,P00414,4,2016.49
O0035165,P00318,4,881.21
O0035166,P00436,2,1725.19
O0035166,P00235,3,2271.22
O0035166,P00256,3,1105.82
O0035167,P00399,4,1413.27
O0035167,P00412,3,1623.65
O0035167,P00408,3,83.21
O0035168,P00284,1,959.3
O0035168,P00349,3,814.68
O0035169,P00478,3,1156.17
O0035169,P00161,4,786.36
O0035169,P00357,2,739.81
O0035170,P00404,4,1017.41
O0035171,P00258,4,1042.7
O0035171,P00332,4,185.0
O0035172,P00399,1,1413.27
O0035173,P00461,3,1780.23
O0035173,P00132,3,2469.01
O0035173,P00219,3,942.4
O0035174,P00178,2,2100.35
O0035174,P00461,1,1780.23
O0035174,P00359,4,795.37
O0035174,P00483,3,748.02
O0035175,P00365,4,319.48
O0035175,P00368,1,1056.8
O0035176,P00091,2,1624.37
O0035176,P00407,4,2401.89
O0035176,P00018,1,610.04
O0035177,P00445,2,1314.91
O0035177,P00207,3,247.17
O0035178,P00156,4,1478.35
O0035179,P00328,2,219.82
O0035179,P00097,2,642.21
O0035179,P00016,2,1908.48
O0035179,P00060,1,690.21
O0035180,P00086,4,392.04
O0035180,P00418,2,567.3
O0035181,P00030,1,399.67
O0035181,P00126,4,936.96
O0035182,P00194,3,697.27
O0035182,P00082,3,1815.59
O0035183,P00394,3,1055.3
O0035183,P00051,1,331.31
O0035183,P00365,4,319.48
O0035184,P00231,2,2388.95
O0035184,P00197,2,926.87
O0035184,P00447,1,2124.38
O0035184,P00389,4,232.76
O0035184,P00209,2,2224.16
O0035185,P00200,1,1778.21
O0035185,P00280,2,1697.43
O0035185,P00315,3,1350.96
O0035186,P00005,4,2121.02
O0035186,P00161,3,786.36
O0035186,P00138,4,1784.7
O0035187,P00261,4,2419.95
O0035187,P00434,4,1801.13
O0035188,P00327,1,517.76
O0035189,P00360,4,2133.42
O0035189,P00151,2,1672.82
O0035189,P00142,3,1397.58
O0035190,P00331,2,236.99
O0035190,P00150,3,693.82
O0035191,P00174,1,2416.18
O0035192,P00041,4,39.03
O0035192,P00088,4,2369.76
O0035192,P00089,1,201.54
O0035193,P00085,2,1109.56
O0035194,P00306,4,1132.19
O0035194,P00141,4,241.69
O0035194,P00432,3,322.13
O0035194,P00361,2,241.66
O0035195,P00313,3,354.29
O0035195,P00374,4,593.07
O0035196,P00023,2,606.44
O0035197,P00229,4,1401.85
O0035197,P00251,3,2482.25
O0035198,P00450,4,1017.55
O0035199,P00270,2,1804.98
O0035199,P00055,1,623.43
O0035200,P00150,1,693.82
O0035200,P00146,1,463.33
O0035200,P00081,4,587.89
O0035200,P00249,4,1452.1
O0035200,P00275,1,2398.86
O0035201,P00202,2,2012.1
O0035201,P00359,3,795.37
O0035202,P00464,4,1546.03
O0035202,P00459,1,1140.32
O0035202,P00244,4,1145.62
O0035202,P00028,1,2422.96
O0035203,P00321,2,2407.49
O0035203,P00175,3,1782.83
O0035204,P00493,3,1926.46
O0035204,P00476,1,1340.02
O0035204,P00311,4,1066.25
O0035204,P00273,1,44.45
O0035205,P00251,2,2482.25
O0035205,P00274,3,1318.1
O0035205,P00119,4,1455.24
O0035205,P00443,3,1534.14
O0035206,P00311,4,1066.25
O0035206,P00461,3,1780.23
O0035207,P00133,3,51.93
O0035207,P00191,3,2311.91
O0035207,P00323,4,1016.08
O0035208,P00085,4,1109.56
O0035208,P00163,3,1518.44
O0035209,P00330,3,35.04
O0035209,P00148,2,406.16
O0035209,P00102,4,620.67
O0035209,P00145,4,2020.95
O0035210,P00399,3,1413.27
O0035210,P00182,3,1585.41
O0035211,P00361,2,241.66
O0035211,P00406,4,1001.4
O0035212,P00314,4,430.62
O0035213,P00256,4,1105.82
O0035213,P00255,2,1490.95
O0035214,P00187,3,2036.57
O0035215,P00414,4,2016.49
O0035215,P00241,1,1125.14
O0035215,P00306,4,1132.19
O0035215,P00197,3,926.87
O0035215,P00170,4,2113.4
O0035216,P00098,3,1041.92
O0035216,P00243,3,1730.37
O0035217,P00447,3,2124.38
O0035218,P00258,3,1042.7
O0035218,P00269,2,1911.95
O0035219,P00283,1,1933.84
O0035219,P00463,3,2459.08
O0035220,P00051,1,331.31
O0035220,P00445,2,1314.91
O0035220,P00272,2,558.52
O0035220,P00028,4,2422.96
O0035221,P00024,4,1964.78
O0035221,P00148,4,406.16
O0035221,P00283,1,1933.84
O0035221,P00093,4,1840.32
O0035222,P00088,4,2369.76
O0035222,P00099,3,2320.27
O0035222,P00253,4,1688.65
O0035223,P00218,3,975.08
O0035223,P00418,2,567.3
O0035224,P00466,4,1557.1
O0035225,P00392,3,1170.67
O0035225,P00157,4,1283.55
O0035226,P00499,3,1589.41
O0035226,P00057,4,1949.37
O0035227,P00373,3,1414.33
O0035227,P00005,2,2121.02
O0035227,P00293,2,2411.97
O0035228,P00093,3,1840.32
O0035228,P00105,3,2452.22
O0035229,P00300,2,1934.27
O0035229,P00422,2,793.83
O0035229,P00060,2,690.21
O0035230,P00246,4,517.36
O0035231,P00331,4,236.99
O0035232,P00311,3,1066.25
O0035232,P00065,2,2268.72
O0035232,P00203,2,2498.99
O0035232,P00012,3,1354.36
O0035233,P00335,4,1390.19
O0035233,P00381,3,43.32
O0035233,P00041,4,39.03
O0035234,P00410,1,1508.84
O0035234,P00146,3,463.33
O0035234,P00466,4,1557.1
O0035235,P00468,4,708.59
O0035235,P00461,3,1780.23
O0035236,P00409,2,683.67
O0035236,P00065,2,2268.72
O0035236,P00419,4,2130.27
O0035236,P00413,3,2471.08
O0035236,P00397,1,809.58
O0035236,P00020,3,2323.35
O0035237,P00078,4,614.77
O0035237,P00256,2,1105.82
O0035238,P00114,3,649.49
O0035239,P00021,1,573.37
O0035239,P00160,4,1113.89
O0035240,P00386,1,2356.97
O0035240,P00344,2,1960.72
O0035241,P00443,1,1534.14
O0035241,P00016,2,1908.48
O0035241,P00394,4,1055.3
O0035242,P00113,1,1554.98
O0035242,P00175,3,1782.83
O0035242,P00392,4,1170.67
O0035243,P00210,3,1142.06
O0035243,P00398,3,1969.58
O0035243,P00384,3,747.85
O0035243,P00106,3,1767.49
O0035244,P00383,2,947.74
O0035244,P00469,1,396.95
O0035245,P00041,3,39.03
O0035245,P00334,4,1480.09
O0035245,P00407,2,2401.89
O0035246,P00039,1,1723.43
O0035246,P00463,1,2459.08
O0035246,P00407,1,2401.89
O0035247,P00106,1,1767.49
O0035247,P00060,3,690.21
O0035248,P00078,1,614.77
O0035248,P00274,4,1318.1
O0035248,P00172,2,1695.76
O0035249,P00458,3,977.7
O0035249,P00176,4,2264.69
O0035250,P00104,2,2165.17
O0035250,P00102,2,620.67
O0035250,P00179,4,1900.72
O0035251,P00385,2,414.85
O0035251,P00425,1,59.52
O0035252,P00049,1,125.3
O0035252,P00372,1,2338.99
O0035253,P00042,1,1083.02
O0035253,P00353,4,2332.01
O0035254,P00283,3,1933.84
O0035254,P00275,1,2398.86
O0035254,P00467,4,1130.31
O0035254,P00412,1,1623.65
O0035255,P00422,2,793.83
O0035255,P00328,2,219.82
O0035255,P00237,3,2322.21
O0035256,P00105,3,2452.22
O0035256,P00421,3,2468.17
O0035256,P00210,3,1142.06
O0035257,P00104,3,2165.17
O0035258,P00417,1,745.05
O0035258,P00100,1,787.21
O0035258,P00202,3,2012.1
O0035259,P00469,3,396.95
O0035259,P00111,4,1117.54
O0035259,P00393,1,1675.33
O0035260,P00393,3,1675.33
O0035260,P00133,2,51.93
O0035260,P00022,4,1773.98
O0035261,P00448,4,568.43
O0035261,P00468,1,708.59
O0035262,P00172,1,1695.76
O0035262,P00477,1,2074.44
O0035262,P00079,3,1985.44
O0035262,P00243,4,1730.37
O0035263,P00070,2,1416.46
O0035263,P00432,3,322.13
O0035263,P00250,4,2465.55
O0035263,P00131,4,2035.44
O0035263,P00485,4,541.17
O0035264,P00403,2,1112.67
O0035265,P00132,3,2469.01
O0035265,P00188,2,744.2
O0035265,P00136,4,1153.24
O0035265,P00021,4,573.37
O0035266,P00290,2,1218.31
O0035266,P00119,1,1455.24
O0035267,P00319,4,427.46
O0035267,P00457,2,1389.77
O0035267,P00094,1,1446.97
O0035268,P00187,1,2036.57
O0035268,P00139,2,1806.29
O0035268,P00426,2,335.39
O0035269,P00421,3,2468.17
O0035269,P00288,1,1951.24
O0035269,P00081,4,587.89
O0035270,P00282,3,581.92
O0035270,P00079,2,1985.44
O0035270,P00215,2,1151.22
O0035271,P00455,2,1150.76
O0035271,P00236,3,1053.44
O0035271,P00199,4,512.44
O0035272,P00398,2,1969.58
O0035272,P00170,3,2113.4
O0035273,P00178,4,2100.35
O0035274,P00358,4,2359.73
O0035274,P00370,3,1498.83
O0035274,P00232,4,2333.56
O0035275,P00410,4,1508.84
O0035275,P00208,4,2065.71
O0035275,P00276,3,247.35
O0035275,P00279,2,2404.25
O0035276,P00143,1,2421.47
O0035276,P00198,2,1301.6
O0035276,P00171,4,1499.16
O0035276,P00334,1,1480.09
O0035276,P00395,4,2258.4
O0035276,P00438,3,1616.18
O0035277,P00004,1,705.51
O0035277,P00274,4,1318.1
O0035277,P00322,3,2073.78
O0035278,P00250,2,2465.55
O0035278,P00055,4,623.43
O0035279,P00305,2,591.16
O0035279,P00411,2,641.22
O0035280,P00252,4,2482.22
O0035280,P00478,2,1156.17
O0035280,P00141,2,241.69
O0035280,P00260,2,1191.69
O0035281,P00291,3,280.83
O0035281,P00400,1,108.1
O0035281,P00248,2,1047.33
O0035282,P00068,3,144.43
O0035282,P00262,1,2120.13
O0035283,P00348,4,129.26
O0035283,P00226,1,62.06
O0035283,P00204,4,1172.6
O0035283,P00380,1,1867.18
O0035284,P00313,4,354.29
O0035284,P00176,1,2264.69
O0035285,P00012,3,1354.36
O0035285,P00046,2,1005.19
O0035286,P00166,1,834.28
O0035286,P00483,1,748.02
O0035287,P00179,1,1900.72
O0035287,P00454,2,2057.27
O0035287,P00295,1,1104.56
O0035287,P00133,3,51.93
O0035288,P00242,2,169.38
O0035288,P00420,1,312.74
O0035288,P00462,3,77.8
O0035289,P00421,3,2468.17
O0035289,P00490,2,2102.67
O0035289,P00374,4,593.07
O0035290,P00202,4,2012.1
O0035290,P00331,2,236.99
O0035290,P00300,4,1934.27
O0035291,P00487,2,259.03
O0035291,P00013,1,1893.12
O0035291,P00235,2,2271.22
O0035291,P00330,2,35.04
O0035291,P00187,3,2036.57
O0035292,P00165,2,1030.79
O0035292,P00254,2,483.37
O0035292,P00278,4,688.67
O0035292,P00325,2,2073.43
O0035293,P00055,2,623.43
O0035293,P00213,4,2364.28
O0035293,P00311,4,1066.25
O0035293,P00142,3,1397.58
O0035294,P00145,3,2020.95
O0035294,P00053,1,1112.84
O0035295,P00214,4,1911.36
O0035295,P00086,3,392.04
O0035296,P00341,4,1285.59
O0035296,P00372,1,2338.99
O0035296,P00440,1,2132.22
O0035296,P00202,3,2012.1
O0035297,P00248,2,1047.33
O0035297,P00370,2,1498.83
O0035297,P00070,4,1416.46
O0035297,P00108,1,1810.27
O0035298,P00078,4,614.77
O0035298,P00485,2,541.17
O0035298,P00295,2,1104.56
O0035299,P00333,3,2300.94
O0035300,P00445,3,1314.91
O0035300,P00247,2,240.99
O0035301,P00125,2,771.35
O0035302,P00117,1,2277.88
O0035302,P00383,2,947.74
O0035302,P00160,3,1113.89
O0035302,P00151,1,1672.82
O0035303,P00313,1,354.29
O0035303,P00048,4,1825.43
O0035303,P00495,2,1001.01
O0035303,P00005,2,2121.02
O0035304,P00369,3,1368.13
O0035304,P00475,4,1224.71
O0035304,P00150,4,693.82
O0035305,P00307,2,2001.76
O0035305,P00212,1,615.72
O0035305,P00402,4,2431.65
O0035306,P00188,2,744.2
O0035307,P00365,2,319.48
O0035307,P00316,3,2060.86
O0035307,P00112,4,376.74
O0035308,P00449,1,233.73
O0035309,P00281,3,257.75
O0035309,P00434,1,1801.13
O0035309,P00024,2,1964.78
O0035309,P00110,1,104.21
O0035310,P00094,2,1446.97
O0035310,P00460,3,514.21
O0035311,P00124,3,2289.41
O0035312,P00156,4,1478.35
O0035312,P00366,3,894.55
O0035312,P00441,4,469.43
O0035312,P00012,4,1354.36
O0035313,P00212,3,615.72
O0035314,P00427,2,1147.98
O0035314,P00443,1,1534.14
O0035314,P00030,1,399.67
O0035315,P00080,4,1390.38
O0035315,P00357,3,739.81
O0035315,P00083,1,911.79
O0035316,P00282,1,581.92
O0035316,P00371,2,630.92
O0035316,P00476,2,1340.02
O0035316,P00100,2,787.21
O0035317,P00266,3,781.43
O0035317,P00206,4,2369.5
O0035317,P00200,4,1778.21
O0035317,P00076,3,1879.93
O0035318,P00339,2,49.28
O0035319,P00352,2,1167.86
O0035320,P00356,1,346.78
O0035320,P00432,3,322.13
O0035320,P00234,1,2411.83
O0035320,P00233,2,1600.29
O0035321,P00407,1,2401.89
O0035321,P00201,1,316.59
O0035321,P00127,2,1544.9
O0035321,P00174,3,2416.18
O0035322,P00255,1,1490.95
O0035322,P00427,3,1147.98
O0035323,P00249,3,1452.1
O0035324,P00247,2,240.99
O0035325,P00409,4,683.67
O0035325,P00097,2,642.21
O0035325,P00248,3,1047.33
O0035326,P00163,4,1518.44
O0035326,P00033,1,1056.77
O0035327,P00281,1,257.75
O0035327,P00479,4,1401.84
O0035327,P00403,3,1112.67
O0035328,P00314,3,430.62
O0035329,P00455,4,1150.76
O0035329,P00091,1,1624.37
O0035329,P00429,3,1839.18
O0035330,P00013,1,1893.12
O0035330,P00099,4,2320.27
O0035330,P00161,1,786.36
O0035330,P00267,1,1043.62
O0035331,P00396,3,2430.83
O0035331,P00370,3,1498.83
O0035331,P00341,3,1285.59
O0035331,P00251,3,2482.25
O0035332,P00088,1,2369.76
O0035332,P00299,1,566.67
O0035333,P00189,1,106.0
O0035333,P00106,4,1767.49
O0035333,P00204,3,1172.6
O0035334,P00417,4,745.05
O0035334,P00182,4,1585.41
O0035335,P00090,3,191.88
O0035336,P00485,4,541.17
O0035336,P00143,3,2421.47
O0035336,P00312,1,363.64
O0035337,P00328,2,219.82
O0035337,P00255,2,1490.95
O0035337,P00003,4,509.11
O0035337,P00324,4,1592.58
O0035338,P00086,1,392.04
O0035338,P00052,4,1376.62
O0035338,P00089,4,201.54
O0035339,P00087,2,1942.6
O0035339,P00272,3,558.52
O0035340,P00434,1,1801.13
O0035341,P00065,2,2268.72
O0035341,P00229,1,1401.85
O0035341,P00139,2,1806.29
O0035341,P00403,2,1112.67
O0035342,P00434,4,1801.13
O0035342,P00097,3,642.21
O0035342,P00401,1,1868.19
O0035343,P00394,4,1055.3
O0035343,P00235,3,2271.22
O0035343,P00083,1,911.79
O0035344,P00429,1,1839.18
O0035344,P00248,4,1047.33
O0035345,P00162,3,970.44
O0035345,P00183,1,612.8
O0035346,P00072,4,1486.36
O0035346,P00112,2,376.74
O0035346,P00114,3,649.49
O0035346,P00497,2,1907.26
O0035347,P00322,3,2073.78
O0035347,P00321,2,2407.49
O0035348,P00069,4,2374.79
O0035349,P00153,3,336.03
O0035349,P00326,4,129.17
O0035350,P00207,4,247.17
O0035350,P00286,2,1399.11
O0035350,P00237,4,2322.21
O0035350,P00469,3,396.95
O0035351,P00425,3,59.52
O0035351,P00080,3,1390.38
O0035351,P00256,1,1105.82
O0035351,P00401,1,1868.19
O0035351,P00400,1,108.1
O0035352,P00114,3,649.49
O0035352,P00274,4,1318.1
O0035352,P00238,3,418.8
O0035353,P00334,4,1480.09
O0035354,P00486,4,299.84
O0035354,P00315,1,1350.96
O0035354,P00234,3,2411.83
O0035354,P00384,1,747.85
O0035354,P00488,2,2251.79
O0035355,P00444,1,1110.11
O0035355,P00172,3,1695.76
O0035356,P00364,1,2294.81
O0035356,P00359,3,795.37
O0035357,P00071,2,2412.33
O0035357,P00192,1,1085.06
O0035358,P00245,4,1125.17
O0035358,P00333,1,2300.94
O0035358,P00134,4,329.99
O0035359,P00263,4,2185.95
O0035359,P00008,2,1594.68
O0035359,P00258,2,1042.7
O0035360,P00047,2,2349.0
O0035360,P00093,4,1840.32
O0035360,P00139,1,1806.29
O0035361,P00465,4,978.07
O0035362,P00070,3,1416.46
O0035363,P00492,2,503.13
O0035364,P00371,3,630.92
O0035364,P00060,4,690.21
O0035364,P00079,2,1985.44
O0035364,P00445,2,1314.91
O0035365,P00008,2,1594.68
O0035365,P00068,3,144.43
O0035366,P00225,2,1317.72
O0035366,P00339,3,49.28
O0035366,P00332,1,185.0
O0035366,P00358,2,2359.73
O0035366,P00244,1,1145.62
O0035367,P00078,4,614.77
O0035367,P00188,2,744.2
O0035368,P00134,2,329.99
O0035368,P00351,2,828.34
O0035369,P00310,2,307.89
O0035369,P00251,4,2482.25
O0035370,P00485,1,541.17
O0035370,P00364,2,2294.81
O0035370,P00023,1,606.44
O0035371,P00375,4,1796.59
O0035371,P00134,1,329.99
O0035371,P00202,2,2012.1
O0035372,P00242,2,169.38
O0035372,P00284,3,959.3
O0035373,P00416,3,1820.48
O0035373,P00310,4,307.89
O0035373,P00220,3,1257.69
O0035373,P00456,4,1933.78
O0035374,P00110,2,104.21
O0035374,P00230,3,1407.81
O0035374,P00043,1,1672.33
O0035374,P00033,2,1056.77
O0035375,P00108,4,1810.27
O0035375,P00234,4,2411.83
O0035375,P00238,2,418.8
O0035375,P00468,3,708.59
O0035376,P00216,2,725.08
O0035377,P00048,2,1825.43
O0035377,P00114,2,649.49
O0035377,P00204,1,1172.6
O0035378,P00358,1,2359.73
O0035378,P00178,2,2100.35
O0035378,P00429,2,1839.18
O0035379,P00370,1,1498.83
O0035379,P00462,1,77.8
O0035379,P00163,4,1518.44
O0035380,P00434,1,1801.13
O0035380,P00295,3,1104.56
O0035381,P00160,4,1113.89
O0035382,P00411,1,641.22
O0035382,P00317,1,558.08
O0035383,P00012,2,1354.36
O0035383,P00156,3,1478.35
O0035383,P00165,1,1030.79
O0035384,P00465,3,978.07
O0035384,P00434,2,1801.13
O0035384,P00485,1,541.17
O0035384,P00270,1,1804.98
O0035385,P00233,1,1600.29
O0035385,P00303,1,181.93
O0035385,P00235,1,2271.22
O0035386,P00008,4,1594.68
O0035386,P00272,3,558.52
O0035386,P00268,1,748.55
O0035386,P00265,3,1743.63
O0035386,P00037,2,34.44
O0035387,P00128,2,261.9
O0035387,P00054,2,247.07
O0035387,P00071,2,2412.33
O0035387,P00103,3,701.47
O0035387,P00020,1,2323.35
O0035388,P00345,4,847.5
O0035388,P00286,3,1399.11
O0035389,P00017,4,1355.36
O0035390,P00156,2,1478.35
O0035391,P00210,2,1142.06
O0035391,P00269,3,1911.95
O0035391,P00070,3,1416.46
O0035391,P00213,1,2364.28
O0035392,P00229,3,1401.85
O0035393,P00476,4,1340.02
O0035393,P00071,2,2412.33
O0035393,P00412,1,1623.65
O0035394,P00111,1,1117.54
O0035394,P00024,1,1964.78
O0035395,P00355,2,2304.37
O0035395,P00432,2,322.13
O0035395,P00142,1,1397.58
O0035396,P00218,4,975.08
O0035396,P00403,4,1112.67
O0035397,P00082,1,1815.59
O0035397,P00223,3,2450.05
O0035397,P00161,2,786.36
O0035398,P00056,2,1800.09
O0035398,P00176,4,2264.69
O0035398,P00116,1,962.69
O0035399,P00182,4,1585.41
O0035400,P00273,1,44.45
O0035400,P00052,4,1376.62
O0035400,P00136,1,1153.24
O0035401,P00265,4,1743.63
O0035401,P00401,3,1868.19
O0035401,P00162,1,970.44
O0035401,P00393,4,1675.33
O0035401,P00415,1,659.67
O0035402,P00153,4,336.03
O0035403,P00309,2,2037.14
O0035403,P00472,3,1195.02
O0035403,P00291,2,280.83
O0035404,P00445,1,1314.91
O0035404,P00443,1,1534.14
O0035404,P00439,2,2006.97
O0035405,P00384,2,747.85
O0035406,P00277,2,2115.64
O0035406,P00460,2,514.21
O0035406,P00142,3,1397.58
O0035407,P00409,2,683.67
O0035407,P00281,1,257.75
O0035407,P00083,3,911.79
O0035408,P00242,4,169.38
O0035408,P00058,1,1673.93
O0035409,P00419,3,2130.27
O0035410,P00100,4,787.21
O0035410,P00074,3,2402.56
O0035410,P00052,4,1376.62
O0035411,P00069,4,2374.79
O0035411,P00097,4,642.21
O0035412,P00184,3,2384.21
O0035412,P00361,2,241.66
O0035413,P00488,3,2251.79
O0035413,P00446,1,2100.0
O0035413,P00469,1,396.95
O0035413,P00329,2,17.7
O0035413,P00448,1,568.43
O0035414,P00294,2,922.06
O0035414,P00104,2,2165.17
O0035415,P00253,3,1688.65
O0035415,P00205,3,2081.01
O0035416,P00278,3,688.67
O0035416,P00398,4,1969.58
O0035416,P00175,2,1782.83
O0035416,P00054,4,247.07
O0035417,P00022,2,1773.98
O0035417,P00403,4,1112.67
O0035418,P00469,3,396.95
O0035418,P00261,3,2419.95
O0035418,P00318,1,881.21
O0035419,P00220,1,1257.69
O0035419,P00338,4,2335.8
O0035420,P00047,1,2349.0
O0035420,P00478,1,1156.17
O0035420,P00370,4,1498.83
O0035421,P00362,4,2052.92
O0035421,P00256,1,1105.82
O0035421,P00220,4,1257.69
O0035422,P00240,3,2454.49
O0035423,P00016,3,1908.48
O0035424,P00488,3,2251.79
O0035424,P00213,4,2364.28
O0035425,P00176,1,2264.69
O0035425,P00022,1,1773.98
O0035426,P00231,1,2388.95
O0035426,P00305,3,591.16
O0035426,P00116,1,962.69
O0035427,P00323,2,1016.08
O0035427,P00250,3,2465.55
O0035428,P00089,4,201.54
O0035428,P00148,2,406.16
O0035429,P00001,3,1857.75
